Lon,Lat,ID_merged
108,-54.5,57
109,-54.5,57
110,-54.5,57
111,-54.5,57
112,-54.5,57
113,-54.5,57
114,-54.5,57
115,-54.5,57
116,-54.5,57
117,-54.5,57
118,-54.5,57
119,-54.5,57
120,-54.5,57
121,-54.5,57
122,-54.5,57
123,-54.5,57
124,-54.5,57
125,-54.5,57
126,-54.5,57
127,-54.5,57
128,-54.5,57
129,-54.5,57
130,-54.5,57
131,-54.5,57
132,-54.5,57
133,-54.5,57
134,-54.5,57
135,-54.5,57
136,-54.5,57
137,-54.5,57
138,-54.5,57
139,-54.5,57
140,-54.5,57
141,-54.5,57
142,-54.5,57
143,-54.5,57
144,-54.5,57
145,-54.5,57
146,-54.5,57
147,-54.5,57
148,-54.5,57
149,-54.5,57
150,-54.5,57
151,-54.5,81
152,-54.5,81
153,-54.5,81
154,-54.5,81
155,-54.5,81
156,-54.5,81
157,-54.5,81
158,-54.5,81
159,-54.5,81
160,-54.5,81
161,-54.5,81
162,-54.5,81
163,-54.5,81
164,-54.5,81
165,-54.5,81
166,-54.5,81
167,-54.5,81
168,-54.5,81
169,-54.5,81
170,-54.5,81
171,-54.5,81
172,-54.5,81
173,-54.5,81
174,-54.5,81
175,-54.5,81
176,-54.5,81
177,-54.5,81
178,-54.5,81
179,-54.5,81
-179,-55.5,81
-178,-55.5,81
-177,-55.5,81
-176,-55.5,81
-175,-55.5,81
-174,-55.5,81
-173,-55.5,81
-172,-55.5,81
-171,-55.5,81
-170,-55.5,81
-169,-55.5,81
-168,-55.5,81
-167,-55.5,81
-166,-55.5,81
-165,-55.5,81
-164,-55.5,81
-163,-55.5,81
-162,-55.5,81
-161,-55.5,81
-160,-55.5,81
-159,-55.5,81
-158,-55.5,81
-157,-55.5,81
-156,-55.5,81
-155,-55.5,81
-154,-55.5,81
-153,-55.5,81
-152,-55.5,81
-151,-55.5,81
-150,-55.5,81
-149,-55.5,81
-148,-55.5,81
-147,-55.5,81
-146,-55.5,81
-145,-55.5,81
-144,-55.5,81
-143,-55.5,81
-142,-55.5,81
-141,-55.5,81
-140,-55.5,81
-139,-55.5,81
-138,-55.5,81
-137,-55.5,81
-136,-55.5,81
-135,-55.5,81
-134,-55.5,81
-133,-55.5,81
-132,-55.5,81
-131,-55.5,81
-130,-55.5,81
-129,-55.5,81
-128,-55.5,81
-127,-55.5,81
-126,-55.5,81
-125,-55.5,81
-124,-55.5,81
-123,-55.5,81
-122,-55.5,81
-121,-55.5,81
-120,-55.5,81
-119,-55.5,87
-118,-55.5,87
-117,-55.5,87
-116,-55.5,87
-115,-55.5,87
-114,-55.5,87
-113,-55.5,87
-112,-55.5,87
-111,-55.5,87
-110,-55.5,87
-109,-55.5,87
-108,-55.5,87
-107,-55.5,87
-106,-55.5,87
-105,-55.5,87
-104,-55.5,87
-103,-55.5,87
-102,-55.5,87
-101,-55.5,87
-100,-55.5,87
-99,-55.5,87
-98,-55.5,87
-97,-55.5,87
-96,-55.5,87
-95,-55.5,87
-94,-55.5,87
-93,-55.5,87
-92,-55.5,87
-91,-55.5,87
-90,-55.5,87
-89,-55.5,87
-88,-55.5,87
-87,-55.5,87
-86,-55.5,87
-85,-55.5,87
-84,-55.5,87
-83,-55.5,87
-82,-55.5,87
-81,-55.5,87
-80,-55.5,87
-79,-55.5,87
-78,-55.5,87
-77,-55.5,87
-76,-55.5,136
-75,-55.5,136
-74,-55.5,136
-73,-55.5,136
-72,-55.5,136
-71,-55.5,136
-70,-55.5,136
-69,-55.5,136
-68,-55.5,136
-67,-55.5,136
-66,-55.5,87
-65,-55.5,41
-64,-55.5,41
-63,-55.5,41
-62,-55.5,41
-61,-55.5,41
-60,-55.5,41
-59,-55.5,41
-58,-55.5,41
-57,-55.5,41
-56,-55.5,41
-55,-55.5,41
-54,-55.5,41
-53,-55.5,41
-52,-55.5,41
-51,-55.5,41
-50,-55.5,41
-49,-55.5,48
-48,-55.5,48
-47,-55.5,48
-46,-55.5,48
-45,-55.5,48
-44,-55.5,48
-43,-55.5,48
-42,-55.5,48
-41,-55.5,48
-40,-55.5,48
-39,-55.5,48
-38,-55.5,48
-37,-55.5,48
-36,-55.5,48
-35,-55.5,48
-34,-55.5,48
-33,-55.5,48
-32,-55.5,48
-31,-55.5,48
-30,-55.5,48
-29,-55.5,48
-28,-55.5,48
-27,-55.5,48
-26,-55.5,48
-25,-55.5,48
-24,-55.5,48
-23,-55.5,48
-22,-55.5,48
-21,-55.5,48
-20,-55.5,48
-19,-55.5,48
-18,-55.5,48
-17,-55.5,48
-16,-55.5,48
-15,-55.5,48
-14,-55.5,48
-13,-55.5,48
-12,-55.5,48
-11,-55.5,48
-10,-55.5,48
-9,-55.5,48
-8,-55.5,48
-7,-55.5,48
-6,-55.5,48
-5,-55.5,48
-4,-55.5,48
-3,-55.5,48
-2,-55.5,48
-1,-55.5,48
0,-55.5,48
1,-55.5,48
2,-55.5,48
3,-55.5,48
4,-55.5,48
5,-55.5,48
6,-55.5,48
7,-55.5,48
8,-55.5,48
9,-55.5,48
10,-55.5,48
11,-55.5,48
12,-55.5,48
13,-55.5,48
14,-55.5,48
15,-55.5,48
16,-55.5,48
17,-55.5,48
18,-55.5,48
19,-55.5,48
20,-55.5,48
21,-55.5,48
22,-55.5,48
23,-55.5,48
24,-55.5,48
25,-55.5,48
26,-55.5,48
27,-55.5,48
28,-55.5,48
29,-55.5,48
30,-55.5,48
31,-55.5,58
32,-55.5,58
33,-55.5,58
34,-55.5,58
35,-55.5,58
36,-55.5,58
37,-55.5,58
38,-55.5,58
39,-55.5,58
40,-55.5,58
41,-55.5,58
42,-55.5,58
43,-55.5,58
44,-55.5,58
45,-55.5,58
46,-55.5,58
47,-55.5,58
48,-55.5,58
49,-55.5,58
50,-55.5,58
51,-55.5,58
52,-55.5,58
53,-55.5,58
54,-55.5,58
55,-55.5,58
56,-55.5,58
57,-55.5,58
58,-55.5,58
59,-55.5,58
60,-55.5,58
61,-55.5,58
62,-55.5,58
63,-55.5,58
64,-55.5,58
65,-55.5,58
66,-55.5,58
67,-55.5,58
68,-55.5,58
69,-55.5,58
70,-55.5,58
71,-55.5,58
72,-55.5,58
73,-55.5,58
74,-55.5,58
75,-55.5,58
76,-55.5,58
77,-55.5,58
78,-55.5,58
79,-55.5,58
80,-55.5,58
81,-55.5,58
82,-55.5,58
83,-55.5,58
84,-55.5,58
85,-55.5,58
86,-55.5,58
87,-55.5,58
88,-55.5,58
89,-55.5,58
90,-55.5,58
91,-55.5,58
92,-55.5,58
93,-55.5,58
94,-55.5,58
95,-55.5,58
96,-55.5,58
97,-55.5,58
98,-55.5,58
99,-55.5,58
100,-55.5,58
101,-55.5,58
102,-55.5,58
103,-55.5,58
104,-55.5,58
105,-55.5,58
106,-55.5,58
107,-55.5,58
108,-55.5,58
109,-55.5,58
110,-55.5,58
111,-55.5,58
112,-55.5,58
113,-55.5,58
114,-55.5,58
115,-55.5,58
116,-55.5,58
117,-55.5,58
118,-55.5,58
119,-55.5,58
120,-55.5,58
121,-55.5,58
122,-55.5,58
123,-55.5,58
124,-55.5,58
125,-55.5,58
126,-55.5,58
127,-55.5,58
128,-55.5,58
129,-55.5,58
130,-55.5,58
131,-55.5,58
132,-55.5,58
133,-55.5,58
134,-55.5,58
135,-55.5,58
136,-55.5,58
137,-55.5,58
138,-55.5,58
139,-55.5,58
140,-55.5,58
141,-55.5,58
142,-55.5,58
143,-55.5,58
144,-55.5,58
145,-55.5,58
146,-55.5,58
147,-55.5,58
148,-55.5,58
149,-55.5,58
150,-55.5,58
151,-55.5,81
152,-55.5,81
153,-55.5,81
154,-55.5,81
155,-55.5,81
156,-55.5,81
157,-55.5,81
158,-55.5,81
159,-55.5,81
160,-55.5,81
161,-55.5,81
162,-55.5,81
163,-55.5,81
164,-55.5,81
165,-55.5,81
166,-55.5,81
167,-55.5,81
168,-55.5,81
169,-55.5,81
170,-55.5,81
171,-55.5,81
172,-55.5,81
173,-55.5,81
174,-55.5,81
175,-55.5,81
176,-55.5,81
177,-55.5,81
178,-55.5,81
179,-55.5,81
-179,-56.5,81
-178,-56.5,81
-177,-56.5,81
-176,-56.5,81
-175,-56.5,81
-174,-56.5,81
-173,-56.5,81
-172,-56.5,81
-171,-56.5,81
-170,-56.5,81
-169,-56.5,81
-168,-56.5,81
-167,-56.5,81
-166,-56.5,81
-165,-56.5,81
-164,-56.5,81
-163,-56.5,81
-162,-56.5,81
-161,-56.5,81
-160,-56.5,81
-159,-56.5,81
-158,-56.5,81
-157,-56.5,81
-156,-56.5,81
-155,-56.5,81
-154,-56.5,81
-153,-56.5,81
-152,-56.5,81
-151,-56.5,81
-150,-56.5,81
-149,-56.5,81
-148,-56.5,81
-147,-56.5,81
-146,-56.5,81
-145,-56.5,81
-144,-56.5,81
-143,-56.5,81
-142,-56.5,81
-141,-56.5,81
-140,-56.5,81
-139,-56.5,81
-138,-56.5,81
-137,-56.5,81
-136,-56.5,81
-135,-56.5,81
-134,-56.5,81
-133,-56.5,81
-132,-56.5,81
-131,-56.5,81
-130,-56.5,81
-129,-56.5,81
-128,-56.5,81
-127,-56.5,81
-126,-56.5,81
-125,-56.5,81
-124,-56.5,81
-123,-56.5,81
-122,-56.5,81
-121,-56.5,81
-120,-56.5,81
-119,-56.5,87
-118,-56.5,87
-117,-56.5,87
-116,-56.5,87
-115,-56.5,87
-114,-56.5,87
-113,-56.5,87
-112,-56.5,87
-111,-56.5,87
-110,-56.5,87
-109,-56.5,87
-108,-56.5,87
-107,-56.5,87
-106,-56.5,87
-105,-56.5,87
-104,-56.5,87
-103,-56.5,87
-102,-56.5,87
-101,-56.5,87
-100,-56.5,87
-99,-56.5,87
-98,-56.5,87
-97,-56.5,87
-96,-56.5,87
-95,-56.5,87
-94,-56.5,87
-93,-56.5,87
-92,-56.5,87
-91,-56.5,87
-90,-56.5,87
-89,-56.5,87
-88,-56.5,87
-87,-56.5,87
-86,-56.5,87
-85,-56.5,87
-84,-56.5,87
-83,-56.5,87
-82,-56.5,87
-81,-56.5,87
-80,-56.5,87
-79,-56.5,87
-78,-56.5,87
-77,-56.5,87
-76,-56.5,87
-75,-56.5,136
-74,-56.5,136
-73,-56.5,136
-72,-56.5,136
-71,-56.5,136
-70,-56.5,136
-69,-56.5,136
-68,-56.5,136
-67,-56.5,136
-66,-56.5,41
-65,-56.5,41
-64,-56.5,41
-63,-56.5,41
-62,-56.5,41
-61,-56.5,41
-60,-56.5,41
-59,-56.5,41
-58,-56.5,41
-57,-56.5,41
-56,-56.5,41
-55,-56.5,41
-54,-56.5,41
-53,-56.5,41
-52,-56.5,41
-51,-56.5,41
-50,-56.5,41
-49,-56.5,48
-48,-56.5,48
-47,-56.5,48
-46,-56.5,48
-45,-56.5,48
-44,-56.5,48
-43,-56.5,48
-42,-56.5,48
-41,-56.5,48
-40,-56.5,48
-39,-56.5,48
-38,-56.5,48
-37,-56.5,48
-36,-56.5,48
-35,-56.5,48
-34,-56.5,48
-33,-56.5,48
-32,-56.5,48
-31,-56.5,48
-30,-56.5,48
-29,-56.5,48
-28,-56.5,48
-27,-56.5,48
-26,-56.5,48
-25,-56.5,48
-24,-56.5,48
-23,-56.5,48
-22,-56.5,48
-21,-56.5,48
-20,-56.5,48
-19,-56.5,48
-18,-56.5,48
-17,-56.5,48
-16,-56.5,48
-15,-56.5,48
-14,-56.5,48
-13,-56.5,48
-12,-56.5,48
-11,-56.5,48
-10,-56.5,48
-9,-56.5,48
-8,-56.5,48
-7,-56.5,48
-6,-56.5,48
-5,-56.5,48
-4,-56.5,48
-3,-56.5,48
-2,-56.5,48
-1,-56.5,48
0,-56.5,48
1,-56.5,48
2,-56.5,48
3,-56.5,48
4,-56.5,48
5,-56.5,48
6,-56.5,48
7,-56.5,48
8,-56.5,48
9,-56.5,48
10,-56.5,48
11,-56.5,48
12,-56.5,48
13,-56.5,48
14,-56.5,48
15,-56.5,48
16,-56.5,48
17,-56.5,48
18,-56.5,48
19,-56.5,48
20,-56.5,48
21,-56.5,48
22,-56.5,48
23,-56.5,48
24,-56.5,48
25,-56.5,48
26,-56.5,48
27,-56.5,48
28,-56.5,48
29,-56.5,48
30,-56.5,48
31,-56.5,58
32,-56.5,58
33,-56.5,58
34,-56.5,58
35,-56.5,58
36,-56.5,58
37,-56.5,58
38,-56.5,58
39,-56.5,58
40,-56.5,58
41,-56.5,58
42,-56.5,58
43,-56.5,58
44,-56.5,58
45,-56.5,58
46,-56.5,58
47,-56.5,58
48,-56.5,58
49,-56.5,58
50,-56.5,58
51,-56.5,58
52,-56.5,58
53,-56.5,58
54,-56.5,58
55,-56.5,58
56,-56.5,58
57,-56.5,58
58,-56.5,58
59,-56.5,58
60,-56.5,58
61,-56.5,58
62,-56.5,58
63,-56.5,58
64,-56.5,58
65,-56.5,58
66,-56.5,58
67,-56.5,58
68,-56.5,58
69,-56.5,58
70,-56.5,58
71,-56.5,58
72,-56.5,58
73,-56.5,58
74,-56.5,58
75,-56.5,58
76,-56.5,58
77,-56.5,58
78,-56.5,58
79,-56.5,58
80,-56.5,58
81,-56.5,58
82,-56.5,58
83,-56.5,58
84,-56.5,58
85,-56.5,58
86,-56.5,58
87,-56.5,58
88,-56.5,58
89,-56.5,58
90,-56.5,58
91,-56.5,58
92,-56.5,58
93,-56.5,58
94,-56.5,58
95,-56.5,58
96,-56.5,58
97,-56.5,58
98,-56.5,58
99,-56.5,58
100,-56.5,58
101,-56.5,58
102,-56.5,58
103,-56.5,58
104,-56.5,58
105,-56.5,58
106,-56.5,58
107,-56.5,58
108,-56.5,58
109,-56.5,58
110,-56.5,58
111,-56.5,58
112,-56.5,58
113,-56.5,58
114,-56.5,58
115,-56.5,58
116,-56.5,58
117,-56.5,58
118,-56.5,58
119,-56.5,58
120,-56.5,58
121,-56.5,58
122,-56.5,58
123,-56.5,58
124,-56.5,58
125,-56.5,58
126,-56.5,58
127,-56.5,58
128,-56.5,58
129,-56.5,58
130,-56.5,58
131,-56.5,58
132,-56.5,58
133,-56.5,58
134,-56.5,58
135,-56.5,58
136,-56.5,58
137,-56.5,58
138,-56.5,58
139,-56.5,58
140,-56.5,58
141,-56.5,58
142,-56.5,58
143,-56.5,58
144,-56.5,58
145,-56.5,58
146,-56.5,58
147,-56.5,58
148,-56.5,58
149,-56.5,58
150,-56.5,58
151,-56.5,81
152,-56.5,81
153,-56.5,81
154,-56.5,81
155,-56.5,81
156,-56.5,81
157,-56.5,81
158,-56.5,81
159,-56.5,81
160,-56.5,81
161,-56.5,81
162,-56.5,81
163,-56.5,81
164,-56.5,81
165,-56.5,81
166,-56.5,81
167,-56.5,81
168,-56.5,81
169,-56.5,81
170,-56.5,81
171,-56.5,81
172,-56.5,81
173,-56.5,81
174,-56.5,81
175,-56.5,81
176,-56.5,81
177,-56.5,81
178,-56.5,81
179,-56.5,81
-179,-57.5,81
-178,-57.5,81
-177,-57.5,81
-176,-57.5,81
-175,-57.5,81
-174,-57.5,81
-173,-57.5,81
-172,-57.5,81
-171,-57.5,81
-170,-57.5,81
-169,-57.5,81
-168,-57.5,81
-167,-57.5,81
-166,-57.5,81
-165,-57.5,81
-164,-57.5,81
-163,-57.5,81
-162,-57.5,81
-161,-57.5,81
-160,-57.5,81
-159,-57.5,81
-158,-57.5,81
-157,-57.5,81
-156,-57.5,81
-155,-57.5,81
-154,-57.5,81
-153,-57.5,81
-152,-57.5,81
-151,-57.5,81
-150,-57.5,81
-149,-57.5,81
-148,-57.5,81
-147,-57.5,81
-146,-57.5,81
-145,-57.5,81
-144,-57.5,81
-143,-57.5,81
-142,-57.5,81
-141,-57.5,81
-140,-57.5,81
-139,-57.5,81
-138,-57.5,81
-137,-57.5,81
-136,-57.5,81
-135,-57.5,81
-134,-57.5,81
-133,-57.5,81
-132,-57.5,81
-131,-57.5,81
-130,-57.5,81
-129,-57.5,81
-128,-57.5,81
-127,-57.5,81
-126,-57.5,81
-125,-57.5,81
-124,-57.5,81
-123,-57.5,81
-122,-57.5,81
-121,-57.5,81
-120,-57.5,81
-119,-57.5,87
-118,-57.5,87
-117,-57.5,87
-116,-57.5,87
-115,-57.5,87
-114,-57.5,87
-113,-57.5,87
-112,-57.5,87
-111,-57.5,87
-110,-57.5,87
-109,-57.5,87
-108,-57.5,87
-107,-57.5,87
-106,-57.5,87
-105,-57.5,87
-104,-57.5,87
-103,-57.5,87
-102,-57.5,87
-101,-57.5,87
-100,-57.5,87
-99,-57.5,87
-98,-57.5,87
-97,-57.5,87
-96,-57.5,87
-95,-57.5,87
-94,-57.5,87
-93,-57.5,87
-92,-57.5,87
-91,-57.5,87
-90,-57.5,87
-89,-57.5,87
-88,-57.5,87
-87,-57.5,87
-86,-57.5,87
-85,-57.5,87
-84,-57.5,87
-83,-57.5,87
-82,-57.5,87
-81,-57.5,87
-80,-57.5,87
-79,-57.5,87
-78,-57.5,87
-77,-57.5,87
-76,-57.5,87
-75,-57.5,87
-74,-57.5,87
-73,-57.5,87
-72,-57.5,87
-71,-57.5,136
-70,-57.5,87
-69,-57.5,87
-68,-57.5,87
-67,-57.5,41
-66,-57.5,41
-65,-57.5,41
-64,-57.5,41
-63,-57.5,41
-62,-57.5,41
-61,-57.5,41
-60,-57.5,41
-59,-57.5,41
-58,-57.5,41
-57,-57.5,41
-56,-57.5,41
-55,-57.5,41
-54,-57.5,41
-53,-57.5,41
-52,-57.5,41
-51,-57.5,41
-50,-57.5,41
-49,-57.5,48
-48,-57.5,48
-47,-57.5,48
-46,-57.5,48
-45,-57.5,48
-44,-57.5,48
-43,-57.5,48
-42,-57.5,48
-41,-57.5,48
-40,-57.5,48
-39,-57.5,48
-38,-57.5,48
-37,-57.5,48
-36,-57.5,48
-35,-57.5,48
-34,-57.5,48
-33,-57.5,48
-32,-57.5,48
-31,-57.5,48
-30,-57.5,48
-29,-57.5,48
-28,-57.5,48
-27,-57.5,48
-26,-57.5,48
-25,-57.5,48
-24,-57.5,48
-23,-57.5,48
-22,-57.5,48
-21,-57.5,48
-20,-57.5,48
-19,-57.5,48
-18,-57.5,48
-17,-57.5,48
-16,-57.5,48
-15,-57.5,48
-14,-57.5,48
-13,-57.5,48
-12,-57.5,48
-11,-57.5,48
-10,-57.5,48
-9,-57.5,48
-8,-57.5,48
-7,-57.5,48
-6,-57.5,48
-5,-57.5,48
-4,-57.5,48
-3,-57.5,48
-2,-57.5,48
-1,-57.5,48
0,-57.5,48
1,-57.5,48
2,-57.5,48
3,-57.5,48
4,-57.5,48
5,-57.5,48
6,-57.5,48
7,-57.5,48
8,-57.5,48
9,-57.5,48
10,-57.5,48
11,-57.5,48
12,-57.5,48
13,-57.5,48
14,-57.5,48
15,-57.5,48
16,-57.5,48
17,-57.5,48
18,-57.5,48
19,-57.5,48
20,-57.5,48
21,-57.5,48
22,-57.5,48
23,-57.5,48
24,-57.5,48
25,-57.5,48
26,-57.5,48
27,-57.5,48
28,-57.5,48
29,-57.5,48
30,-57.5,48
31,-57.5,58
32,-57.5,58
33,-57.5,58
34,-57.5,58
35,-57.5,58
36,-57.5,58
37,-57.5,58
38,-57.5,58
39,-57.5,58
40,-57.5,58
41,-57.5,58
42,-57.5,58
43,-57.5,58
44,-57.5,58
45,-57.5,58
46,-57.5,58
47,-57.5,58
48,-57.5,58
49,-57.5,58
50,-57.5,58
51,-57.5,58
52,-57.5,58
53,-57.5,58
54,-57.5,58
55,-57.5,58
56,-57.5,58
57,-57.5,58
58,-57.5,58
59,-57.5,58
60,-57.5,58
61,-57.5,58
62,-57.5,58
63,-57.5,58
64,-57.5,58
65,-57.5,58
66,-57.5,58
67,-57.5,58
68,-57.5,58
69,-57.5,58
70,-57.5,58
71,-57.5,58
72,-57.5,58
73,-57.5,58
74,-57.5,58
75,-57.5,58
76,-57.5,58
77,-57.5,58
78,-57.5,58
79,-57.5,58
80,-57.5,58
81,-57.5,58
82,-57.5,58
83,-57.5,58
84,-57.5,58
85,-57.5,58
86,-57.5,58
87,-57.5,58
88,-57.5,58
89,-57.5,58
90,-57.5,58
91,-57.5,58
92,-57.5,58
93,-57.5,58
94,-57.5,58
95,-57.5,58
96,-57.5,58
97,-57.5,58
98,-57.5,58
99,-57.5,58
100,-57.5,58
101,-57.5,58
102,-57.5,58
103,-57.5,58
104,-57.5,58
105,-57.5,58
106,-57.5,58
107,-57.5,58
108,-57.5,58
109,-57.5,58
110,-57.5,58
111,-57.5,58
112,-57.5,58
113,-57.5,58
114,-57.5,58
115,-57.5,58
116,-57.5,58
117,-57.5,58
118,-57.5,58
119,-57.5,58
120,-57.5,58
121,-57.5,58
122,-57.5,58
123,-57.5,58
124,-57.5,58
125,-57.5,58
126,-57.5,58
127,-57.5,58
128,-57.5,58
129,-57.5,58
130,-57.5,58
131,-57.5,58
132,-57.5,58
133,-57.5,58
134,-57.5,58
135,-57.5,58
136,-57.5,58
137,-57.5,58
138,-57.5,58
139,-57.5,58
140,-57.5,58
141,-57.5,58
142,-57.5,58
143,-57.5,58
144,-57.5,58
145,-57.5,58
146,-57.5,58
147,-57.5,58
148,-57.5,58
149,-57.5,58
150,-57.5,58
151,-57.5,81
152,-57.5,81
153,-57.5,81
154,-57.5,81
155,-57.5,81
156,-57.5,81
157,-57.5,81
158,-57.5,81
159,-57.5,81
160,-57.5,81
161,-57.5,81
162,-57.5,81
163,-57.5,81
164,-57.5,81
165,-57.5,81
166,-57.5,81
167,-57.5,81
168,-57.5,81
169,-57.5,81
170,-57.5,81
171,-57.5,81
172,-57.5,81
173,-57.5,81
174,-57.5,81
175,-57.5,81
176,-57.5,81
177,-57.5,81
178,-57.5,81
179,-57.5,81
-179,-58.5,81
-178,-58.5,81
-177,-58.5,81
-176,-58.5,81
-175,-58.5,81
-174,-58.5,81
-173,-58.5,81
-172,-58.5,81
-171,-58.5,81
-170,-58.5,81
-169,-58.5,81
-168,-58.5,81
-167,-58.5,81
-166,-58.5,81
-165,-58.5,81
-164,-58.5,81
-163,-58.5,81
-162,-58.5,81
-161,-58.5,81
-160,-58.5,81
-159,-58.5,81
-158,-58.5,81
-157,-58.5,81
-156,-58.5,81
-155,-58.5,81
-154,-58.5,81
-153,-58.5,81
-152,-58.5,81
-151,-58.5,81
-150,-58.5,81
-149,-58.5,81
-148,-58.5,81
-147,-58.5,81
-146,-58.5,81
-145,-58.5,81
-144,-58.5,81
-143,-58.5,81
-142,-58.5,81
-141,-58.5,81
-140,-58.5,81
-139,-58.5,81
-138,-58.5,81
-137,-58.5,81
-136,-58.5,81
-135,-58.5,81
-134,-58.5,81
-133,-58.5,81
-132,-58.5,81
-131,-58.5,81
-130,-58.5,81
-129,-58.5,81
-128,-58.5,81
-127,-58.5,81
-126,-58.5,81
-125,-58.5,81
-124,-58.5,81
-123,-58.5,81
-122,-58.5,81
-121,-58.5,81
-120,-58.5,81
-119,-58.5,87
-118,-58.5,87
-117,-58.5,87
-116,-58.5,87
-115,-58.5,87
-114,-58.5,87
-113,-58.5,87
-112,-58.5,87
-111,-58.5,87
-110,-58.5,87
-109,-58.5,87
-108,-58.5,87
-107,-58.5,87
-106,-58.5,87
-105,-58.5,87
-104,-58.5,87
-103,-58.5,87
-102,-58.5,87
-101,-58.5,87
-100,-58.5,87
-99,-58.5,87
-98,-58.5,87
-97,-58.5,87
-96,-58.5,87
-95,-58.5,87
-94,-58.5,87
-93,-58.5,87
-92,-58.5,87
-91,-58.5,87
-90,-58.5,87
-89,-58.5,87
-88,-58.5,87
-87,-58.5,87
-86,-58.5,87
-85,-58.5,87
-84,-58.5,87
-83,-58.5,87
-82,-58.5,87
-81,-58.5,87
-80,-58.5,87
-79,-58.5,87
-78,-58.5,87
-77,-58.5,87
-76,-58.5,87
-75,-58.5,87
-74,-58.5,87
-73,-58.5,87
-72,-58.5,87
-71,-58.5,87
-70,-58.5,87
-69,-58.5,87
-68,-58.5,87
-67,-58.5,41
-66,-58.5,41
-65,-58.5,41
-64,-58.5,41
-63,-58.5,41
-62,-58.5,41
-61,-58.5,41
-60,-58.5,41
-59,-58.5,41
-58,-58.5,41
-57,-58.5,41
-56,-58.5,41
-55,-58.5,41
-54,-58.5,41
-53,-58.5,41
-52,-58.5,41
-51,-58.5,41
-50,-58.5,41
-49,-58.5,48
-48,-58.5,48
-47,-58.5,48
-46,-58.5,48
-45,-58.5,48
-44,-58.5,48
-43,-58.5,48
-42,-58.5,48
-41,-58.5,48
-40,-58.5,48
-39,-58.5,48
-38,-58.5,48
-37,-58.5,48
-36,-58.5,48
-35,-58.5,48
-34,-58.5,48
-33,-58.5,48
-32,-58.5,48
-31,-58.5,48
-30,-58.5,48
-29,-58.5,48
-28,-58.5,48
-27,-58.5,48
-26,-58.5,48
-25,-58.5,48
-24,-58.5,48
-23,-58.5,48
-22,-58.5,48
-21,-58.5,48
-20,-58.5,48
-19,-58.5,48
-18,-58.5,48
-17,-58.5,48
-16,-58.5,48
-15,-58.5,48
-14,-58.5,48
-13,-58.5,48
-12,-58.5,48
-11,-58.5,48
-10,-58.5,48
-9,-58.5,48
-8,-58.5,48
-7,-58.5,48
-6,-58.5,48
-5,-58.5,48
-4,-58.5,48
-3,-58.5,48
-2,-58.5,48
-1,-58.5,48
0,-58.5,48
1,-58.5,48
2,-58.5,48
3,-58.5,48
4,-58.5,48
5,-58.5,48
6,-58.5,48
7,-58.5,48
8,-58.5,48
9,-58.5,48
10,-58.5,48
11,-58.5,48
12,-58.5,48
13,-58.5,48
14,-58.5,48
15,-58.5,48
16,-58.5,48
17,-58.5,48
18,-58.5,48
19,-58.5,48
20,-58.5,48
21,-58.5,48
22,-58.5,48
23,-58.5,48
24,-58.5,48
25,-58.5,48
26,-58.5,48
27,-58.5,48
28,-58.5,48
29,-58.5,48
30,-58.5,48
31,-58.5,58
32,-58.5,58
33,-58.5,58
34,-58.5,58
35,-58.5,58
36,-58.5,58
37,-58.5,58
38,-58.5,58
39,-58.5,58
40,-58.5,58
41,-58.5,58
42,-58.5,58
43,-58.5,58
44,-58.5,58
45,-58.5,58
46,-58.5,58
47,-58.5,58
48,-58.5,58
49,-58.5,58
50,-58.5,58
51,-58.5,58
52,-58.5,58
53,-58.5,58
54,-58.5,58
55,-58.5,58
56,-58.5,58
57,-58.5,58
58,-58.5,58
59,-58.5,58
60,-58.5,58
61,-58.5,58
62,-58.5,58
63,-58.5,58
64,-58.5,58
65,-58.5,58
66,-58.5,58
67,-58.5,58
68,-58.5,58
69,-58.5,58
70,-58.5,58
71,-58.5,58
72,-58.5,58
73,-58.5,58
74,-58.5,58
75,-58.5,58
76,-58.5,58
77,-58.5,58
78,-58.5,58
79,-58.5,58
80,-58.5,58
81,-58.5,58
82,-58.5,58
83,-58.5,58
84,-58.5,58
85,-58.5,58
86,-58.5,58
87,-58.5,58
88,-58.5,58
89,-58.5,58
90,-58.5,58
91,-58.5,58
92,-58.5,58
93,-58.5,58
94,-58.5,58
95,-58.5,58
96,-58.5,58
97,-58.5,58
98,-58.5,58
99,-58.5,58
100,-58.5,58
101,-58.5,58
102,-58.5,58
103,-58.5,58
104,-58.5,58
105,-58.5,58
106,-58.5,58
107,-58.5,58
108,-58.5,58
109,-58.5,58
110,-58.5,58
111,-58.5,58
112,-58.5,58
113,-58.5,58
114,-58.5,58
115,-58.5,58
116,-58.5,58
117,-58.5,58
118,-58.5,58
119,-58.5,58
120,-58.5,58
121,-58.5,58
122,-58.5,58
123,-58.5,58
124,-58.5,58
125,-58.5,58
126,-58.5,58
127,-58.5,58
128,-58.5,58
129,-58.5,58
130,-58.5,58
131,-58.5,58
132,-58.5,58
133,-58.5,58
134,-58.5,58
135,-58.5,58
136,-58.5,58
137,-58.5,58
138,-58.5,58
139,-58.5,58
140,-58.5,58
141,-58.5,58
142,-58.5,58
143,-58.5,58
144,-58.5,58
145,-58.5,58
